58,scans,106,DataLength,,,,,,,
header,25,lines,,,,,,,,
Date,13/12/2024,Time,11:46:49,,,,,,,
ID,HAL 8 RC RGA 201 #14052,Version,4,,,,,,,
Scans,6,,,,,,,,,
Scan ID,Mode,Input,Scanned,Start,Stop,Increment,Dwell,Settle,RS,RelSEM
Scan 1,RGA,Faraday,mass,2,2,0.01,100.00%,100.00%,0.44,1
Scan 2,RGA,Faraday,mass,4,4,0.01,100.00%,100.00%,0.14,1
Scan 3,RGA,Faraday,mass,18,18,0.01,100.00%,100.00%,0.9,1
Scan 4,RGA,Faraday,mass,27,27,0.01,100.00%,100.00%,0.648,1
Scan 5,RGA,Faraday,mass,28,28,0.01,100.00%,100.00%,0.648,1
Scan 6,RGA,Faraday,mass,30,30,0.01,100.00%,100.00%,0.681,1
Environment,,,,,,,,,,
Global,RGA,,,,,,,,,
F1,1,"( 1 = on, 0 = off )",,,,,,,,
F2,0,"( 1 = on, 0 = off )",,,,,,,,
cage,3,V,,,,,,,,
delta-m,0,%,,,,,,,,
electron-energy,70,V,,,,,,,,
emission,200,uA,,,,,,,,
focus,-90,V,,,,,,,,
mass,5.5,amu,,,,,,,,
mode-change-delay,1000,ms,,,,,,,,
multiplier,980,V,,,,,,,,
resolution,0,%,,,,,,,,
Data,6,,,,,,,,,
,,,,,,,,,,
Time,ms,Hydrogen (2),Helium (4),Water (18),,,,,,
00:00:04,4635,0.000000036,0.000034,0.000000911,,,,,,
00:00:32,32041,0.0000000257,0.0000248,0.000000662,,,,,,
00:00:44,44331,0.0000000272,0.0000264,0.000000761,,,,,,
00:00:56,56621,0.0000000287,0.0000265,0.000000812,,,,,,
00:01:08,68911,0.0000000286,0.0000261,0.000000813,,,,,,
00:01:21,81201,0.0000000302,0.0000256,0.000000784,,,,,,
00:01:33,93491,0.0000000317,0.000025,0.000000747,,,,,,
00:01:45,105781,0.0000000317,0.0000246,0.000000717,,,,,,
00:01:58,118071,0.0000000311,0.000024,0.000000697,,,,,,
00:02:10,130340,0.0000000303,0.0000236,0.000000688,,,,,,
00:02:22,142610,0.0000000296,0.0000232,0.000000687,,,,,,
00:02:34,154901,0.0000000286,0.0000226,0.000000693,,,,,,
00:02:47,167191,0.0000000281,0.0000222,0.0000007,,,,,,
00:02:59,179481,0.0000000273,0.0000218,0.000000708,,,,,,
00:03:11,191771,0.0000000268,0.0000215,0.000000715,,,,,,
00:03:24,204061,0.0000000263,0.0000211,0.000000717,,,,,,
00:03:36,216351,0.000000026,0.0000209,0.000000719,,,,,,
00:03:48,228641,0.0000000258,0.0000207,0.000000718,,,,,,
00:04:00,240931,0.0000000251,0.0000204,0.000000714,,,,,,
00:04:13,253221,0.0000000245,0.0000202,0.000000709,,,,,,
00:04:25,265511,0.0000000236,0.0000201,0.000000703,,,,,,
00:04:37,277801,0.0000000229,0.00002,0.000000695,,,,,,
